Project Name,Author,Total Commits,Total PRs,Avg PR Merge Time (hours),Total Issues,Avg Issue Resolution Time (hours),Total Code Reviews,Total CI/CD Runs,CI/CD Success Rate,Total Deployments,Total Contributors,Bug Fix Commit Count,log_defect_density,log_lead_time,log_code_churn,logit_failed_rate
bokeh,komo-fr,16,120,51.49818713450292,120,57.05013888888889,120,120,0.5666666666666667,0,30,17540,5.323130826279909,4.687195474956122,-2.9796866121381482,-0.2682639865946794
bokeh,konmeo,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,6.594185435578228,4.687195474956122,-1.8245492920510462,-0.2682639865946794
bokeh,kpr,4,60,51.49818713450292,60,57.05013888888889,60,60,0.5666666666666667,0,30,8770,inf,4.687195474956122,-8.278175290944738,-0.2682639865946794
bokeh,lemarcantoine,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,2.780142838510286,4.687195474956122,2.1681316163945548,-0.2682639865946794
bokeh,leo,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,-13.815510557964274,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,lesshaste,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,8.385944904806284,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,linar-jether,4,60,51.49818713450292,60,57.05013888888889,60,60,0.5666666666666667,0,30,8770,7.143491579912283,4.687195474956122,-2.6292682482680965,-0.2682639865946794
bokeh,lyranico,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,5.820995547344746,4.687195474956122,-0.9490805546971459,-0.2682639865946794
bokeh,madkopp,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,3.7512159165766477,4.687195474956122,1.1909856087991249,-0.2682639865946794
bokeh,marko1616,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,5.613356182566502,4.687195474956122,-0.7259370033829361,-0.2682639865946794
bokeh,mattpap,10816,3120,51.49818713450292,3120,57.050138888888895,3120,3120,0.5666666666666667,0,30,456040,8.120429273224339,4.687195474956122,-12.95166328288635,-0.2682639865946794
bokeh,maxgamurar,4,60,51.49818713450292,60,57.05013888888889,60,60,0.5666666666666667,0,30,8770,6.41032304551557,4.687195474956122,-1.6422277352570913,-0.2682639865946794
bokeh,mehrsan78,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,5.988049632007913,4.687195474956122,-1.1314021114911006,-0.2682639865946794
bokeh,memetb,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,8.385944904806284,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,mfboulos,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,6.594185435578228,4.687195474956122,-1.8245492920510462,-0.2682639865946794
bokeh,mgymrek,9,90,51.49818713450292,90,57.05013888888889,90,90,0.5666666666666667,0,30,13155,inf,4.687195474956122,-9.555704349205108,-0.2682639865946794
bokeh,mistakevin,361,570,51.49818713450292,570,57.05013888888889,570,570,0.5666666666666667,0,30,83315,inf,4.687195474956122,-9.25999397320906,-0.2682639865946794
bokeh,mondainai,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,3.8426501225362797,4.687195474956122,1.0986122886681098,-0.2682639865946794
bokeh,monkut,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,8.385944904806284,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,moodysalem,4,60,51.49818713450292,60,57.05013888888889,60,60,0.5666666666666667,0,30,8770,3.7745634588189136,4.687195474956122,1.1669652420923944,-0.2682639865946794
bokeh,morrme,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,8.385944904806284,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,muendlein,100,300,51.49818713450291,300,57.05013888888889,300,300,0.5666666666666667,0,30,43850,5.13192874549991,4.687195474956122,-0.2890899590547139,-0.2682639865946794
bokeh,murdochr,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,6.594185435578228,4.687195474956122,-1.8245492920510462,-0.2682639865946794
bokeh,naveensaigit,4,60,51.49818713450292,60,57.05013888888889,60,60,0.5666666666666667,0,30,8770,7.692797724246338,4.687195474956122,-8.075442736890656,-0.2682639865946794
bokeh,ncfcs17,4,60,51.49818713450292,60,57.05013888888889,60,60,0.5666666666666667,0,30,8770,-2.714782826578995,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,nicain,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,8.385944904806284,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,nrsam,196,420,51.49818713450292,420,57.05013888888889,420,420,0.5666666666666667,0,30,61390,3.8564433599962635,4.687195474956122,-2.753376213736651,-0.2682639865946794
bokeh,numpynewb,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,6.188720327470064,4.687195474956122,-1.3545456628053105,-0.2682639865946794
bokeh,orodbhen,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,4.535797303096224,4.687195474956122,0.39465419200394874,-0.2682639865946794
bokeh,pdavezac,16,120,51.49818713450292,120,57.05013888888889,120,120,0.5666666666666667,0,30,17540,5.205640672196238,4.687195474956122,-0.320266218586906,-0.2682639865946794
bokeh,petermountanos,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,8.385944904806284,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,philosophercode,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,8.385944904806284,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,pmpppeters1,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,8.385944904806284,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,pupssman,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,inf,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,rageTrue,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,8.385944904806284,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,reckoner,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,6.999650543686393,4.687195474956122,-2.3353749158170367,-0.2682639865946794
bokeh,ribonoous,64,240,51.49818713450292,240,57.05013888888889,240,240,0.5666666666666667,0,30,35080,5.3867930383064575,4.687195474956122,-12.31664039972512,-0.2682639865946794
bokeh,rmelotte,4,60,51.49818713450292,60,57.05013888888889,60,60,0.5666666666666667,0,30,8770,6.493850087847153,4.687195474956122,-1.7333885136540688,-0.2682639865946794
bokeh,rs2,4,60,51.49818713450292,60,57.05013888888889,60,60,0.5666666666666667,0,30,8770,-4.5715688599311495,4.687195474956122,-6.780309154167742,-0.2682639865946794
bokeh,samr85,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,4.748358745079898,4.687195474956122,0.17693070815907824,-0.2682639865946794
bokeh,samwill,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,5.018649074819809,4.687195474956122,-0.10178269430994247,-0.2682639865946794
bokeh,sanjayp,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,8.385944904806284,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,scaine1,9,90,51.49818713450292,90,57.05013888888889,90,90,0.5666666666666667,0,30,13155,5.005530299400222,4.687195474956122,-0.14015469293697538,-0.2682639865946794
bokeh,sebacastroh,9,90,51.49818713450292,90,57.05013888888889,90,90,0.5666666666666667,0,30,13155,5.619350514156355,4.687195474956122,-4.142725385049657,-0.2682639865946794
bokeh,seiyagit,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,8.385944904806284,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,serv-inc,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,6.188720327470064,4.687195474956122,-1.3545456628053105,-0.2682639865946794
bokeh,serverhacks,4,60,51.49818713450292,60,57.05013888888889,60,60,0.5666666666666667,0,30,8770,7.836638760472228,4.687195474956122,-8.278175290944738,-0.2682639865946794
bokeh,shughes.uk,1369,1110,51.49818713450292,1110,57.050138888888895,1110,1110,0.5666666666666667,0,30,162245,1.7182603627558097,4.687195474956122,-6.647623073313661,-0.2682639865946794
bokeh,shughes.uk@gmail.com,4,60,51.49818713450292,60,57.05013888888889,60,60,0.5666666666666667,0,30,8770,5.230985765693025,4.687195474956122,-0.34088289253489934,-0.2682639865946794
bokeh,sophist0,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,8.385944904806284,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,sphinxligustri,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,8.385944904806284,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,stevejbrown,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,8.385944904806284,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,stonebig,16,120,51.49818713450292,120,57.05013888888889,120,120,0.5666666666666667,0,30,17540,inf,4.687195474956122,-10.945476647427464,-0.2682639865946794
bokeh,syntonym,4,60,51.49818713450292,60,57.05013888888889,60,60,0.5666666666666667,0,30,8770,7.581225948589234,4.687195474956122,-7.931601700664765,-0.2682639865946794
bokeh,tabchas,49,210,51.49818713450292,210,57.05013888888889,210,210,0.5666666666666667,0,30,30695,6.783486158974685,4.687195474956122,-6.424149719006647,-0.2682639865946794
bokeh,taksekine,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,8.385944904806284,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,tcmetzger,225,450,51.49818713450292,450,57.05013888888889,450,450,0.5666666666666667,0,30,65775,4.303681636047127,4.687195474956122,-7.288546003782869,-0.2682639865946795
bokeh,teresafds,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,6.188720327470064,4.687195474956122,-1.3545456628053105,-0.2682639865946794
bokeh,terrycojones,9,90,51.49818713450292,90,57.05013888888889,90,90,0.5666666666666667,0,30,13155,8.154895844619636,4.687195474956122,-10.355002773471233,-0.2682639865946794
bokeh,tp199911,100,300,51.49818713450291,300,57.05013888888889,300,300,0.5666666666666667,0,30,43850,0.8064842959481984,4.687195474956122,-9.806416069306364,-0.2682639865946794
bokeh,tyarkoni,4,60,51.49818713450292,60,57.05013888888889,60,60,0.5666666666666667,0,30,8770,2.9390960711294802,4.687195474956122,2.008346167670925,-0.2682639865946794
bokeh,vanupam,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,8.385944904806284,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,varianceslayer,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,-13.815510557964274,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,varunus,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,6.776506992372183,4.687195474956122,-2.047692843365256,-0.2682639865946794
bokeh,vickyclose,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,6.776506992372183,4.687195474956122,-2.047692843365256,-0.2682639865946794
bokeh,w0rdsm1th,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,3.7908250546716937,4.687195474956122,1.1509802741854256,-0.2682639865946794
bokeh,woocy50,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,4.137449662756924,4.687195474956122,0.8001193001121131,-0.2682639865946794
bokeh,wswope-etiometry,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,4.454119272081957,4.687195474956122,0.47803580094299974,-0.2682639865946794
bokeh,xavArtley,441,630,51.49818713450292,630,57.050138888888895,630,630,0.5666666666666667,0,30,92085,inf,4.687195474956122,-4.036116874909384,-0.2682639865946794
bokeh,xumengqi,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,8.385944904806284,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,zach powers,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,-2.178863707623339,4.687195474956122,7.130795599161745,-0.2682639865946794
bokeh,zebulon2,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,4.648275286522915,4.687195474956122,0.2795848622191617,-0.2682639865946794
bokeh,zhangmm,16,120,51.49818713450292,120,57.05013888888889,120,120,0.5666666666666667,0,30,17540,6.598269540408152,4.687195474956122,-4.368420609568011,-0.2682639865946794
bokeh,zoeangell,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,3.533914640886666,4.687195474956122,1.410199881973445,-0.2682639865946794
bokeh,Åsmund Hjulstad,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,8.385944904806284,4.687195474956122,-13.815510557964274,-0.2682639865946794
bokeh,‮zlohhcuB treboR,1,30,51.49818713450292,30,57.05013888888889,30,30,0.5666666666666667,0,30,4385,6.999650543686393,4.687195474956122,-2.3353749158170367,-0.2682639865946794
bokeh,老源,4,60,51.49818713450292,60,57.05013888888889,60,60,0.5666666666666667,0,30,8770,5.121965945995008,4.687195474956122,-0.23552237687707323,-0.2682639865946794
borg,8bit,16,120,30.44922705314009,120,54.96354575163399,120,120,0.7333333333333333,0,30,12952,inf,4.447495654069589,-10.097970627161457,-1.0116009116784797
borg,Abdel-Rahman,9,90,30.44922705314009,90,54.96354575163398,90,90,0.7333333333333333,0,30,9714,5.99301237300216,4.447495654069589,-4.834489437760665,-1.0116009116784797
borg,Abhijeet,1,30,30.44922705314009,30,54.96354575163399,30,30,0.7333333333333333,0,30,3238,7.389563953677635,4.447495654069589,-3.433987204485147,-1.0116009116784797
borg,Abogical,841,870,30.44922705314009,870,54.96354575163399,870,870,0.7333333333333333,0,30,93902,inf,4.447495654069589,-4.57762193857736,-1.0116009116784797
borg,Adam Zieliński,1,30,30.44922705314009,30,54.96354575163399,30,30,0.7333333333333333,0,30,3238,6.69641677311769,4.447495654069589,-2.3353749158170367,-1.0116009116784797
borg,Aidan Woods,1,30,30.44922705314009,30,54.96354575163399,30,30,0.7333333333333333,0,30,3238,8.08271113423758,4.447495654069589,-13.815510557964274,-1.0116009116784797
borg,Alan Descoins,196,420,30.44922705314009,420,54.96354575163399,420,420,0.7333333333333333,0,30,45332,inf,4.447495654069589,-6.085162083401014,-1.0116009116784797
borg,Aleksei Kioller,1,30,30.44922705314009,30,54.96354575163399,30,30,0.7333333333333333,0,30,3238,3.4192720401255134,4.447495654069589,1.2199731456723772,-1.0116009116784797
borg,Alex Gabilondo,4,60,30.44922705314009,60,54.96354575163399,60,60,0.7333333333333333,0,30,6476,8.08271113423758,4.447495654069589,-13.815510557964274,-1.0116009116784797
borg,Alex Monteiro,25,150,30.44922705314009,150,54.96354575163399,150,150,0.7333333333333333,0,30,16190,7.464502643565917,4.447495654069589,-9.202384197973814,-1.0116009116784797
borg,Alex Soderman,1,30,30.44922705314009,30,54.96354575163399,30,30,0.7333333333333333,0,30,3238,8.08271113423758,4.447495654069589,-13.815510557964274,-1.0116009116784797
borg,Alexander Braverman Masis,289,510,30.44922705314009,510,54.96354575163399,510,510,0.7333333333333333,0,30,55046,6.758342427207857,4.447495654069589,-6.51454554356976,-1.0116009116784797
borg,Alexander Richardson,9,90,30.44922705314009,90,54.96354575163398,90,90,0.7333333333333333,0,30,9714,-13.815510557964274,4.447495654069589,-13.815510557964274,-1.0116009116784797
borg,Alf Mikula,36,180,30.44922705314009,180,54.96354575163398,180,180,0.7333333333333333,0,30,19428,5.823853585321533,4.447495654069589,-3.029139902109415,-1.0116009116784797
borg,Andraz Brodnik,1,30,30.44922705314009,30,54.96354575163399,30,30,0.7333333333333333,0,30,3238,8.08271113423758,4.447495654069589,-13.815510557964274,-1.0116009116784797
borg,Andreas Reischuck,225,450,30.44922705314009,450,54.96354575163399,450,450,0.7333333333333333,0,30,48570,7.125882808071405,4.447495654069589,-7.425774148746586,-1.0116009116784797
borg,Andrew Tavis McAllister,36,180,30.44922705314009,180,54.96354575163398,180,180,0.7333333333333333,0,30,19428,7.736137543957608,4.447495654069589,-10.17190072535988,-1.0116009116784797
borg,Andrey Andreyevich Bienkowski,5184,2160,30.449227053140092,2160,54.96354575163399,2160,2160,0.7333333333333333,0,30,233136,inf,4.447495654069589,-6.016949670343674,-1.0116009116784797
borg,André-Patrick Bubel,1,30,30.44922705314009,30,54.96354575163399,30,30,0.7333333333333333,0,30,3238,6.69641677311769,4.447495654069589,-2.3353749158170367,-1.0116009116784797
borg,Antoine Beaupré,81225,8550,30.44922705314009,8550,54.96354575163399,8550,8550,0.7333333333333333,0,30,922830,inf,4.447495654069589,-7.118564090206729,-1.0116009116784797
borg,Antonino Ingargiola,1,30,30.44922705314009,30,54.96354575163399,30,30,0.7333333333333333,0,30,3238,5.37466093313537,4.447495654069589,-0.7949298748698878,-1.0116009116784797
borg,Ashmodei,4,60,30.44922705314009,60,54.96354575163399,60,60,0.7333333333333333,0,30,6476,7.736137543957608,4.447495654069589,-8.624748881224711,-1.0116009116784797
borg,Benedikt Neuffer,9,90,30.44922705314009,90,54.96354575163398,90,90,0.7333333333333333,0,30,9714,5.196480216340935,4.447495654069589,-4.0183694155192375,-1.0116009116784797
borg,Benjamin Schweizer,1,30,30.44922705314009,30,54.96354575163399,30,30,0.7333333333333333,0,30,3238,6.984098845569471,4.447495654069589,-2.740840023925202,-1.0116009116784797
borg,Bill Xi,9,90,30.44922705314009,90,54.96354575163398,90,90,0.7333333333333333,0,30,9714,inf,4.447495654069589,-5.9702987482315955,-1.0116009116784797
borg,Birkhoff Lee,1,30,30.44922705314009,30,54.96354575163399,30,30,0.7333333333333333,0,30,3238,8.08271113423758,4.447495654069589,-13.815510557964274,-1.0116009116784797
borg,Björn Ketelaars,289,510,30.44922705314009,510,54.96354575163399,510,510,0.7333333333333333,0,30,55046,inf,4.447495654069589,-6.892716297577558,-1.0116009116784797
borg,Bruno Behnken,1,30,30.44922705314009,30,54.96354575163399,30,30,0.7333333333333333,0,30,3238,6.984098845569471,4.447495654069589,-2.740840023925202,-1.0116009116784797
borg,Ceesjan Luiten,1,30,30.44922705314009,30,54.96354575163399,30,30,0.7333333333333333,0,30,3238,inf,4.447495654069589,-13.815510557964274,-1.0116009116784797
borg,Chen Yufei,1,30,30.44922705314009,30,54.96354575163399,30,30,0.7333333333333333,0,30,3238,5.68481586143921,4.447495654069589,-1.1314021114911006,-1.0116009116784797
